id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,calories
1503960366,4/12/2016,13162,8.5,8.5,0.0,1985
1503960366,4/13/2016,10735,6.97,6.97,0.0,1797
1503960366,4/14/2016,10460,6.74,6.74,0.0,1776
1503960366,4/15/2016,9762,6.28,6.28,0.0,1745
1503960366,4/16/2016,12669,8.16,8.16,0.0,1863
1503960366,4/17/2016,9705,6.48,6.48,0.0,1728
1503960366,4/18/2016,13019,8.59,8.59,0.0,1921
1503960366,4/19/2016,15506,9.88,9.88,0.0,2035
1503960366,4/20/2016,10544,6.68,6.68,0.0,1786
1503960366,4/21/2016,9819,6.34,6.34,0.0,1775
1503960366,4/22/2016,12764,8.13,8.13,0.0,1827
1503960366,4/23/2016,14371,9.04,9.04,0.0,1949
1503960366,4/24/2016,10039,6.41,6.41,0.0,1788
1503960366,4/25/2016,15355,9.8,9.8,0.0,2013
1503960366,4/26/2016,13755,8.79,8.79,0.0,1970
1503960366,4/27/2016,18134,12.21,12.21,0.0,2159
1503960366,4/28/2016,13154,8.53,8.53,0.0,1898
1503960366,4/29/2016,11181,7.15,7.15,0.0,1837
1503960366,4/30/2016,14673,9.25,9.25,0.0,1947
1503960366,5/1/2016,10602,6.81,6.81,0.0,1820
1503960366,5/2/2016,14727,9.71,9.71,0.0,2004
1503960366,5/3/2016,15103,9.66,9.66,0.0,1990
1503960366,5/4/2016,11100,7.15,7.15,0.0,1819
1503960366,5/5/2016,14070,8.9,8.9,0.0,1959
1503960366,5/6/2016,12159,8.03,8.03,0.0,1896
1503960366,5/7/2016,11992,7.71,7.71,0.0,1821
1503960366,5/8/2016,10060,6.58,6.58,0.0,1740
1503960366,5/9/2016,12022,7.72,7.72,0.0,1819
1503960366,5/10/2016,12207,7.77,7.77,0.0,1859
1503960366,5/11/2016,12770,8.13,8.13,0.0,1783
1503960366,5/12/2016,0,0.0,0.0,0.0,0
1624580081,4/12/2016,8163,5.31,5.31,0.0,1432
1624580081,4/13/2016,7007,4.55,4.55,0.0,1411
1624580081,4/14/2016,9107,5.92,5.92,0.0,1572
1624580081,4/15/2016,1510,0.98,0.98,0.0,1344
1624580081,4/16/2016,5370,3.49,3.49,0.0,1463
1624580081,4/17/2016,6175,4.06,4.06,0.0,1554
1624580081,4/18/2016,10536,7.41,7.41,0.0,1604
1624580081,4/19/2016,2916,1.9,1.9,0.0,1435
1624580081,4/20/2016,4974,3.23,3.23,0.0,1446
1624580081,4/21/2016,6349,4.13,4.13,0.0,1467
1624580081,4/22/2016,4026,2.62,2.62,0.0,1470
1624580081,4/23/2016,8538,5.55,5.55,0.0,1562
1624580081,4/24/2016,6076,3.95,3.95,0.0,1617
1624580081,4/25/2016,6497,4.22,4.22,0.0,1492
1624580081,4/26/2016,2826,1.84,1.84,0.0,1402
1624580081,4/27/2016,8367,5.44,5.44,0.0,1670
1624580081,4/28/2016,2759,1.79,1.79,0.0,1401
1624580081,4/29/2016,2390,1.55,1.55,0.0,1404
1624580081,4/30/2016,6474,4.3,4.3,0.0,1655
1624580081,5/1/2016,36019,28.03,28.03,0.0,2690
1624580081,5/2/2016,7155,4.93,4.93,0.0,1497
1624580081,5/3/2016,2100,1.37,1.37,0.0,1334
1624580081,5/4/2016,2193,1.43,1.43,0.0,1368
1624580081,5/5/2016,2470,1.61,1.61,0.0,1370
1624580081,5/6/2016,1727,1.12,1.12,0.0,1341
1624580081,5/7/2016,2104,1.37,1.37,0.0,1474
1624580081,5/8/2016,3427,2.23,2.23,0.0,1427
1624580081,5/9/2016,1732,1.13,1.13,0.0,1328
1624580081,5/10/2016,2969,1.93,1.93,0.0,1393
1624580081,5/11/2016,3134,2.04,2.04,0.0,1359
1624580081,5/12/2016,2971,1.93,1.93,0.0,1002
1644430081,4/12/2016,10694,7.77,7.77,0.0,3199
1644430081,4/13/2016,8001,5.82,5.82,0.0,2902
1644430081,4/14/2016,11037,8.02,8.02,0.0,3226
1644430081,4/15/2016,5263,3.83,3.83,0.0,2750
1644430081,4/16/2016,15300,11.12,11.12,0.0,3493
1644430081,4/17/2016,8757,6.37,6.37,0.0,3011
1644430081,4/18/2016,7132,5.19,5.19,0.0,2806
1644430081,4/19/2016,11256,8.18,8.18,0.0,3300
1644430081,4/20/2016,2436,1.77,1.77,0.0,2430
1644430081,4/21/2016,1223,0.89,0.89,0.0,2140
1644430081,4/22/2016,3673,2.67,2.67,0.0,2344
1644430081,4/23/2016,6637,4.83,4.83,0.0,2677
1644430081,4/24/2016,3321,2.41,2.41,0.0,2413
1644430081,4/25/2016,3580,2.6,2.6,0.0,2497
1644430081,4/26/2016,9919,7.21,7.21,0.0,3123
1644430081,4/27/2016,3032,2.2,2.2,0.0,2489
1644430081,4/28/2016,9405,6.84,6.84,0.0,3108
1644430081,4/29/2016,3176,2.31,2.31,0.0,2498
1644430081,4/30/2016,18213,13.24,13.24,0.0,3846
1644430081,5/1/2016,6132,4.46,4.46,0.0,2696
1644430081,5/2/2016,3758,2.73,2.73,0.0,2580
1644430081,5/3/2016,12850,9.34,9.34,0.0,3324
1644430081,5/4/2016,2309,1.68,1.68,0.0,2222
1644430081,5/5/2016,4363,3.19,3.19,0.0,2463
1644430081,5/6/2016,9787,7.12,7.12,0.0,3328
1644430081,5/7/2016,13372,9.72,9.72,0.0,3404
1644430081,5/8/2016,6724,4.89,4.89,0.0,2987
1644430081,5/9/2016,6643,4.83,4.83,0.0,3008
1644430081,5/10/2016,9167,6.66,6.66,0.0,2799
1644430081,5/11/2016,1329,0.97,0.97,0.0,1276
1844505072,4/12/2016,6697,4.43,4.43,0.0,2030
1844505072,4/13/2016,4929,3.26,3.26,0.0,1860
1844505072,4/14/2016,7937,5.25,5.25,0.0,2130
1844505072,4/15/2016,3844,2.54,2.54,0.0,1725
1844505072,4/16/2016,3414,2.26,2.26,0.0,1657
1844505072,4/17/2016,4525,2.99,2.99,0.0,1793
1844505072,4/18/2016,4597,3.04,3.04,0.0,1814
1844505072,4/19/2016,197,0.13,0.13,0.0,1366
1844505072,4/20/2016,8,0.01,0.01,0.0,1349
1844505072,4/21/2016,8054,5.32,5.32,0.0,2062
1844505072,4/22/2016,5372,3.55,3.55,0.0,1827
1844505072,4/23/2016,3570,2.36,2.36,0.0,1645
1844505072,4/24/2016,0,0.0,0.0,0.0,1347
1844505072,4/25/2016,0,0.0,0.0,0.0,1347
1844505072,4/26/2016,0,0.0,0.0,0.0,1347
1844505072,4/27/2016,4,0.0,0.0,0.0,1348
1844505072,4/28/2016,6907,4.57,4.57,0.0,1992
1844505072,4/29/2016,4920,3.25,3.25,0.0,1856
1844505072,4/30/2016,4014,2.67,2.67,0.0,1763
1844505072,5/1/2016,2573,1.7,1.7,0.0,1541
1844505072,5/2/2016,0,0.0,0.0,0.0,1348
1844505072,5/3/2016,4059,2.68,2.68,0.0,1742
1844505072,5/4/2016,2080,1.37,1.37,0.0,1549
1844505072,5/5/2016,2237,1.48,1.48,0.0,1589
1844505072,5/6/2016,44,0.03,0.03,0.0,1351
1844505072,5/7/2016,0,0.0,0.0,0.0,1347
1844505072,5/8/2016,0,0.0,0.0,0.0,1347
1844505072,5/9/2016,0,0.0,0.0,0.0,1347
1844505072,5/10/2016,0,0.0,0.0,0.0,1347
1844505072,5/11/2016,0,0.0,0.0,0.0,1347
1844505072,5/12/2016,0,0.0,0.0,0.0,665
1927972279,4/12/2016,678,0.47,0.47,0.0,2220
1927972279,4/13/2016,356,0.25,0.25,0.0,2151
1927972279,4/14/2016,2163,1.5,1.5,0.0,2383
1927972279,4/15/2016,980,0.68,0.68,0.0,2221
1927972279,4/16/2016,0,0.0,0.0,0.0,2064
1927972279,4/17/2016,0,0.0,0.0,0.0,2063
1927972279,4/18/2016,244,0.17,0.17,0.0,2111
1927972279,4/19/2016,0,0.0,0.0,0.0,2063
1927972279,4/20/2016,0,0.0,0.0,0.0,2063
1927972279,4/21/2016,0,0.0,0.0,0.0,2064
1927972279,4/22/2016,149,0.1,0.1,0.0,2093
1927972279,4/23/2016,2945,2.04,2.04,0.0,2499
1927972279,4/24/2016,2090,1.45,1.45,0.0,2324
1927972279,4/25/2016,152,0.11,0.11,0.0,2100
1927972279,4/26/2016,3761,2.6,2.6,0.0,2638
1927972279,4/27/2016,0,0.0,0.0,0.0,2063
1927972279,4/28/2016,1675,1.16,1.16,0.0,2351
1927972279,4/29/2016,0,0.0,0.0,0.0,2063
1927972279,4/30/2016,0,0.0,0.0,0.0,2064
1927972279,5/1/2016,2704,1.87,1.87,0.0,2411
1927972279,5/2/2016,3790,2.62,2.62,0.0,2505
1927972279,5/3/2016,1326,0.92,0.92,0.0,2195
1927972279,5/4/2016,1786,1.24,1.24,0.0,2338
1927972279,5/5/2016,0,0.0,0.0,0.0,2063
1927972279,5/6/2016,2091,1.45,1.45,0.0,2383
1927972279,5/7/2016,1510,1.04,1.04,0.0,2229
1927972279,5/8/2016,0,0.0,0.0,0.0,2063
1927972279,5/9/2016,0,0.0,0.0,0.0,2063
1927972279,5/10/2016,0,0.0,0.0,0.0,2063
1927972279,5/11/2016,0,0.0,0.0,0.0,2063
1927972279,5/12/2016,0,0.0,0.0,0.0,1383
2022484408,4/12/2016,11875,8.34,8.34,0.0,2390
2022484408,4/13/2016,12024,8.5,8.5,0.0,2601
2022484408,4/14/2016,10690,7.5,7.5,0.0,2312
2022484408,4/15/2016,11034,8.03,8.03,0.0,2525
2022484408,4/16/2016,10100,7.09,7.09,0.0,2177
2022484408,4/17/2016,15112,11.4,11.4,0.0,2782
2022484408,4/18/2016,14131,10.07,10.07,0.0,2770
2022484408,4/19/2016,11548,8.53,8.53,0.0,2489
2022484408,4/20/2016,15112,10.67,10.67,0.0,2897
2022484408,4/21/2016,12453,8.74,8.74,0.0,3158
2022484408,4/22/2016,12954,9.33,9.33,0.0,2638
2022484408,4/23/2016,6001,4.21,4.21,0.0,2069
2022484408,4/24/2016,13481,10.28,10.28,0.0,2529
2022484408,4/25/2016,11369,8.01,8.01,0.0,2470
2022484408,4/26/2016,10119,7.19,7.19,0.0,2793
2022484408,4/27/2016,10159,7.13,7.13,0.0,2463
2022484408,4/28/2016,10140,7.12,7.12,0.0,2296
2022484408,4/29/2016,10245,7.19,7.19,0.0,2611
2022484408,4/30/2016,18387,12.91,12.91,0.0,2732
2022484408,5/1/2016,10538,7.4,7.4,0.0,2380
2022484408,5/2/2016,10379,7.29,7.29,0.0,2473
2022484408,5/3/2016,12183,8.74,8.74,0.0,2752
2022484408,5/4/2016,11768,8.29,8.29,0.0,2649
2022484408,5/5/2016,11895,8.35,8.35,0.0,2609
2022484408,5/6/2016,10227,7.18,7.18,0.0,2498
2022484408,5/7/2016,6708,4.71,4.71,0.0,1995
2022484408,5/8/2016,3292,2.31,2.31,0.0,1848
2022484408,5/9/2016,13379,9.39,9.39,0.0,2709
2022484408,5/10/2016,12798,8.98,8.98,0.0,2797
2022484408,5/11/2016,13272,9.32,9.32,0.0,2544
2022484408,5/12/2016,9117,6.41,6.41,0.0,1853
2026352035,4/12/2016,4414,2.74,2.74,0.0,1459
2026352035,4/13/2016,4993,3.1,3.1,0.0,1521
2026352035,4/14/2016,3335,2.07,2.07,0.0,1431
2026352035,4/15/2016,3821,2.37,2.37,0.0,1444
2026352035,4/16/2016,2547,1.58,1.58,0.0,1373
2026352035,4/17/2016,838,0.52,0.52,0.0,1214
2026352035,4/18/2016,3325,2.06,2.06,0.0,1419
2026352035,4/19/2016,2424,1.5,1.5,0.0,1356
2026352035,4/20/2016,7222,4.48,4.48,0.0,1667
2026352035,4/21/2016,2467,1.53,1.53,0.0,1370
2026352035,4/22/2016,2915,1.81,1.81,0.0,1399
2026352035,4/23/2016,12357,7.71,7.71,0.0,1916
2026352035,4/24/2016,3490,2.16,2.16,0.0,1401
2026352035,4/25/2016,6017,3.73,3.73,0.0,1576
2026352035,4/26/2016,5933,3.68,3.68,0.0,1595
2026352035,4/27/2016,6088,3.77,3.77,0.0,1593
2026352035,4/28/2016,6375,3.95,3.95,0.0,1649
2026352035,4/29/2016,7604,4.71,4.71,0.0,1692
2026352035,4/30/2016,4729,2.93,2.93,0.0,1506
2026352035,5/1/2016,3609,2.28,2.28,0.0,1447
2026352035,5/2/2016,7018,4.35,4.35,0.0,1690
2026352035,5/3/2016,5992,3.72,3.72,0.0,1604
2026352035,5/4/2016,6564,4.07,4.07,0.0,1658
2026352035,5/5/2016,12167,7.54,7.54,0.0,1926
2026352035,5/6/2016,8198,5.08,5.08,0.0,1736
2026352035,5/7/2016,4193,2.6,2.6,0.0,1491
2026352035,5/8/2016,5528,3.45,3.45,0.0,1555
2026352035,5/9/2016,10685,6.62,6.62,0.0,1869
2026352035,5/10/2016,254,0.16,0.16,0.0,1141
2026352035,5/11/2016,8580,5.32,5.32,0.0,1698
2026352035,5/12/2016,8891,5.51,5.51,0.0,1364
2320127002,4/12/2016,10725,7.49,7.49,0.0,2124
2320127002,4/13/2016,7275,4.9,4.9,0.0,2003
2320127002,4/14/2016,3973,2.68,2.68,0.0,1696
2320127002,4/15/2016,5205,3.51,3.51,0.0,1801
2320127002,4/16/2016,5057,3.41,3.41,0.0,1724
2320127002,4/17/2016,6198,4.18,4.18,0.0,1852
2320127002,4/18/2016,6559,4.42,4.42,0.0,1905
2320127002,4/19/2016,5997,4.04,4.04,0.0,1811
2320127002,4/20/2016,7192,4.85,4.85,0.0,1922
2320127002,4/21/2016,3404,2.29,2.29,0.0,1610
2320127002,4/22/2016,5583,3.76,3.76,0.0,1851
2320127002,4/23/2016,5079,3.42,3.42,0.0,1804
2320127002,4/24/2016,4165,2.81,2.81,0.0,1725
2320127002,4/25/2016,3588,2.42,2.42,0.0,1654
2320127002,4/26/2016,3409,2.3,2.3,0.0,1632
2320127002,4/27/2016,1715,1.16,1.16,0.0,1481
2320127002,4/28/2016,1532,1.03,1.03,0.0,1473
2320127002,4/29/2016,924,0.62,0.62,0.0,1410
2320127002,4/30/2016,4571,3.08,3.08,0.0,1779
2320127002,5/1/2016,772,0.52,0.52,0.0,1403
2320127002,5/2/2016,3634,2.45,2.45,0.0,1613
2320127002,5/3/2016,7443,5.02,5.02,0.0,1878
2320127002,5/4/2016,1201,0.81,0.81,0.0,1426
2320127002,5/5/2016,5202,3.51,3.51,0.0,1780
2320127002,5/6/2016,4878,3.29,3.29,0.0,1742
2320127002,5/7/2016,7379,4.97,4.97,0.0,1972
2320127002,5/8/2016,5161,3.48,3.48,0.0,1821
2320127002,5/9/2016,3090,2.08,2.08,0.0,1630
2320127002,5/10/2016,6227,4.2,4.2,0.0,1899
2320127002,5/11/2016,6424,4.33,4.33,0.0,1903
2320127002,5/12/2016,2661,1.79,1.79,0.0,1125
2347167796,4/12/2016,10113,6.83,6.83,0.0,2344
2347167796,4/13/2016,10352,7.01,7.01,0.0,2038
2347167796,4/14/2016,10129,6.7,6.7,0.0,2010
2347167796,4/15/2016,10465,6.92,6.92,0.0,2133
2347167796,4/16/2016,22244,15.08,15.08,0.0,2670
2347167796,4/17/2016,5472,3.62,3.62,0.0,1882
2347167796,4/18/2016,8247,5.45,5.45,0.0,1944
2347167796,4/19/2016,6711,4.44,4.44,0.0,2346
2347167796,4/20/2016,10999,7.27,7.27,0.0,2198
2347167796,4/21/2016,10080,6.75,6.75,0.0,2048
2347167796,4/22/2016,7804,5.16,5.16,0.0,1946
2347167796,4/23/2016,16901,11.37,11.37,0.0,2629
2347167796,4/24/2016,9471,6.26,6.26,0.0,2187
2347167796,4/25/2016,9482,6.38,6.38,0.0,2095
2347167796,4/26/2016,5980,3.95,3.95,0.0,1861
2347167796,4/27/2016,11423,7.58,7.58,0.0,2194
2347167796,4/28/2016,5439,3.6,3.6,0.0,1854
2347167796,4/29/2016,42,0.03,0.03,0.0,403
2873212765,4/12/2016,8796,5.91,5.91,0.0,1982
2873212765,4/13/2016,7618,5.12,5.12,0.0,2004
2873212765,4/14/2016,7910,5.32,5.32,0.0,1893
2873212765,4/15/2016,8482,5.7,5.7,0.0,2063
2873212765,4/16/2016,9685,6.65,6.65,0.0,2148
2873212765,4/17/2016,2524,1.7,1.7,0.0,1529
2873212765,4/18/2016,7762,5.24,5.24,0.0,1890
2873212765,4/19/2016,7948,5.37,5.37,0.0,1956
2873212765,4/20/2016,9202,6.3,6.3,0.0,2094
2873212765,4/21/2016,8859,5.98,5.98,0.0,1970
2873212765,4/22/2016,7286,4.9,4.9,0.0,2241
2873212765,4/23/2016,9317,6.35,6.35,0.0,2021
2873212765,4/24/2016,6873,4.68,4.68,0.0,1898
2873212765,4/25/2016,7373,4.95,4.95,0.0,1907
2873212765,4/26/2016,8242,5.54,5.54,0.0,1882
2873212765,4/27/2016,3516,2.36,2.36,0.0,1966
2873212765,4/28/2016,7913,5.41,5.41,0.0,1835
2873212765,4/29/2016,7365,4.95,4.95,0.0,1780
2873212765,4/30/2016,8452,5.68,5.68,0.0,1830
2873212765,5/1/2016,7399,4.97,4.97,0.0,1739
2873212765,5/2/2016,7525,5.06,5.06,0.0,1878
2873212765,5/3/2016,7412,4.98,4.98,0.0,1906
2873212765,5/4/2016,8278,5.56,5.56,0.0,2015
2873212765,5/5/2016,8314,5.61,5.61,0.0,1971
2873212765,5/6/2016,7063,4.75,4.75,0.0,1910
2873212765,5/7/2016,4940,3.38,3.38,0.0,1897
2873212765,5/8/2016,8168,5.54,5.54,0.0,2096
2873212765,5/9/2016,7726,5.19,5.19,0.0,1906
2873212765,5/10/2016,8275,5.56,5.56,0.0,1962
2873212765,5/11/2016,6440,4.33,4.33,0.0,1826
2873212765,5/12/2016,7566,5.11,5.11,0.0,1431
3372868164,4/12/2016,4747,3.24,3.24,0.0,1788
3372868164,4/13/2016,9715,6.63,6.63,0.0,2093
3372868164,4/14/2016,8844,6.03,6.03,0.0,2065
3372868164,4/15/2016,7451,5.08,5.08,0.0,1908
3372868164,4/16/2016,6905,4.73,4.73,0.0,1908
3372868164,4/17/2016,8199,5.88,5.88,0.0,1964
3372868164,4/18/2016,6798,4.64,4.64,0.0,2014
3372868164,4/19/2016,7711,5.26,5.26,0.0,1985
3372868164,4/20/2016,4880,3.33,3.33,0.0,1867
3372868164,4/21/2016,8857,6.07,6.07,0.0,2124
3372868164,4/22/2016,3843,2.62,2.62,0.0,1669
3372868164,4/23/2016,7396,5.07,5.07,0.0,1995
3372868164,4/24/2016,6731,4.59,4.59,0.0,1921
3372868164,4/25/2016,5995,4.09,4.09,0.0,2010
3372868164,4/26/2016,8283,5.79,5.79,0.0,2057
3372868164,4/27/2016,7904,5.42,5.42,0.0,2095
3372868164,4/28/2016,5512,3.76,3.76,0.0,1972
3372868164,4/29/2016,9135,6.23,6.23,0.0,2044
3372868164,4/30/2016,5250,3.58,3.58,0.0,1946
3372868164,5/1/2016,3077,2.1,2.1,0.0,1237
