id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,calories
3977333714,4/12/2016,8856,5.98,5.98,0.0,1450
3977333714,4/13/2016,10035,6.71,6.71,0.0,1495
3977333714,4/14/2016,7641,5.11,5.11,0.0,1433
3977333714,4/15/2016,9010,6.06,6.06,0.0,1468
3977333714,4/16/2016,13459,9.0,9.0,0.0,1625
3977333714,4/17/2016,10415,6.97,6.97,0.0,1529
3977333714,4/18/2016,11663,7.8,7.8,0.0,1584
3977333714,4/19/2016,12414,8.78,8.78,0.0,1638
3977333714,4/20/2016,11658,7.83,7.83,0.0,1554
3977333714,4/21/2016,6093,4.08,4.08,0.0,1397
3977333714,4/22/2016,8911,5.96,5.96,0.0,1481
3977333714,4/23/2016,12058,8.07,8.07,0.0,1638
3977333714,4/24/2016,14112,10.0,10.0,0.0,1655
3977333714,4/25/2016,11177,8.48,8.48,0.0,1570
3977333714,4/26/2016,11388,7.62,7.62,0.0,1551
3977333714,4/27/2016,7193,5.04,5.04,0.0,1377
3977333714,4/28/2016,7114,4.88,4.88,0.0,1407
3977333714,4/29/2016,10645,7.75,7.75,0.0,1545
3977333714,4/30/2016,13238,9.2,9.2,0.0,1650
3977333714,5/1/2016,10414,7.07,7.07,0.0,1501
3977333714,5/2/2016,16520,11.05,11.05,0.0,1760
3977333714,5/3/2016,14335,9.59,9.59,0.0,1710
3977333714,5/4/2016,13559,9.44,9.44,0.0,1628
3977333714,5/5/2016,12312,8.58,8.58,0.0,1618
3977333714,5/6/2016,11677,8.28,8.28,0.0,1590
3977333714,5/7/2016,11550,7.73,7.73,0.0,1574
3977333714,5/8/2016,13585,9.09,9.09,0.0,1633
3977333714,5/9/2016,14687,10.08,10.08,0.0,1667
3977333714,5/10/2016,13072,8.78,8.78,0.0,1630
3977333714,5/11/2016,746,0.5,0.5,0.0,52
4020332650,4/12/2016,8539,6.12,6.12,0.0,3654
4020332650,4/13/2016,0,0.0,0.0,0.0,1981
4020332650,4/14/2016,108,0.08,0.08,0.0,2011
4020332650,4/15/2016,1882,1.35,1.35,0.0,2951
4020332650,4/16/2016,1982,1.42,1.42,0.0,3051
4020332650,4/17/2016,16,0.01,0.01,0.0,1990
4020332650,4/18/2016,62,0.04,0.04,0.0,1995
4020332650,4/19/2016,0,0.0,0.0,0.0,1980
4020332650,4/20/2016,0,0.0,0.0,0.0,1980
4020332650,4/21/2016,0,0.0,0.0,0.0,1980
4020332650,4/22/2016,0,0.0,0.0,0.0,1980
4020332650,4/23/2016,0,0.0,0.0,0.0,1980
4020332650,4/24/2016,0,0.0,0.0,0.0,1980
4020332650,4/25/2016,0,0.0,0.0,0.0,1980
4020332650,4/26/2016,0,0.0,0.0,0.0,1980
4020332650,4/27/2016,0,0.0,0.0,0.0,1980
4020332650,4/28/2016,0,0.0,0.0,0.0,1980
4020332650,4/29/2016,0,0.0,0.0,0.0,1980
4020332650,4/30/2016,0,0.0,0.0,0.0,1980
4020332650,5/1/2016,0,0.0,0.0,0.0,1980
4020332650,5/2/2016,475,0.34,0.34,0.0,2207
4020332650,5/3/2016,4496,3.22,3.22,0.0,2828
4020332650,5/4/2016,10252,7.35,7.35,0.0,3879
4020332650,5/5/2016,11728,8.43,8.43,0.0,3429
4020332650,5/6/2016,4369,3.13,3.13,0.0,2704
4020332650,5/7/2016,6132,4.4,4.4,0.0,2975
4020332650,5/8/2016,5862,4.2,4.2,0.0,3089
4020332650,5/9/2016,4556,3.27,3.27,0.0,2785
4020332650,5/10/2016,5546,3.98,3.98,0.0,2926
4020332650,5/11/2016,3689,2.65,2.65,0.0,2645
4020332650,5/12/2016,590,0.42,0.42,0.0,1120
4057192912,4/12/2016,5394,4.03,4.03,0.0,2286
4057192912,4/13/2016,5974,4.47,4.47,0.0,2306
4057192912,4/14/2016,0,0.0,0.0,0.0,1776
4057192912,4/15/2016,3984,2.95,2.95,0.0,1527
4319703577,4/12/2016,7753,5.2,5.2,0.0,2115
4319703577,4/13/2016,8204,5.5,5.5,0.0,2135
4319703577,4/14/2016,10210,6.88,6.88,0.0,2302
4319703577,4/15/2016,5664,3.8,3.8,0.0,1985
4319703577,4/16/2016,4744,3.18,3.18,0.0,1884
4319703577,4/17/2016,29,0.02,0.02,0.0,1464
4319703577,4/18/2016,2276,1.55,1.55,0.0,1632
4319703577,4/19/2016,8925,5.99,5.99,0.0,2200
4319703577,4/20/2016,8954,6.01,6.01,0.0,2220
4319703577,4/21/2016,3702,2.48,2.48,0.0,1792
4319703577,4/22/2016,4500,3.02,3.02,0.0,1886
4319703577,4/23/2016,4935,3.31,3.31,0.0,1945
4319703577,4/24/2016,4081,2.74,2.74,0.0,1880
4319703577,4/25/2016,9259,6.21,6.21,0.0,2314
4319703577,4/26/2016,9899,6.64,6.64,0.0,2236
4319703577,4/27/2016,10780,7.23,7.23,0.0,2324
4319703577,4/28/2016,10817,7.28,7.28,0.0,2367
4319703577,4/29/2016,7990,5.36,5.36,0.0,2175
4319703577,4/30/2016,8221,5.52,5.52,0.0,2092
4319703577,5/1/2016,1251,0.84,0.84,0.0,1593
4319703577,5/2/2016,9261,6.24,6.24,0.0,2270
4319703577,5/3/2016,9648,6.47,6.47,0.0,2235
4319703577,5/4/2016,10429,7.02,7.02,0.0,2282
4319703577,5/5/2016,13658,9.49,9.49,0.0,2530
4319703577,5/6/2016,9524,6.42,6.42,0.0,2266
4319703577,5/7/2016,7937,5.33,5.33,0.0,2158
4319703577,5/8/2016,3672,2.46,2.46,0.0,1792
4319703577,5/9/2016,10378,6.96,6.96,0.0,2345
4319703577,5/10/2016,9487,6.37,6.37,0.0,2260
4319703577,5/11/2016,9129,6.13,6.13,0.0,2232
4319703577,5/12/2016,17,0.01,0.01,0.0,257
4388161847,4/12/2016,10122,7.78,7.78,0.0,2955
4388161847,4/13/2016,10993,8.45,8.45,0.0,3092
4388161847,4/14/2016,8863,6.82,6.82,0.0,2998
4388161847,4/15/2016,8758,6.73,6.73,0.0,3066
4388161847,4/16/2016,6580,5.06,5.06,0.0,3073
4388161847,4/17/2016,4660,3.58,3.58,0.0,2572
4388161847,4/18/2016,11009,9.1,9.1,0.0,3274
4388161847,4/19/2016,10181,7.83,7.83,0.0,3015
4388161847,4/20/2016,10553,8.12,8.12,0.0,3083
4388161847,4/21/2016,10055,7.73,7.73,0.0,3069
4388161847,4/22/2016,12139,9.34,9.34,0.0,3544
4388161847,4/23/2016,13236,10.18,10.18,0.0,3306
4388161847,4/24/2016,10243,7.88,7.88,0.0,2885
4388161847,4/25/2016,12961,9.97,9.97,0.0,3288
4388161847,4/26/2016,9461,7.28,7.28,0.0,2929
4388161847,4/27/2016,11193,8.61,8.61,0.0,3074
4388161847,4/28/2016,10074,7.75,7.75,0.0,2969
4388161847,4/29/2016,9232,7.1,7.1,0.0,2979
4388161847,4/30/2016,12533,9.64,9.64,0.0,3283
4388161847,5/1/2016,10255,7.89,7.89,0.0,2926
4388161847,5/2/2016,10096,8.4,8.4,0.0,3147
4388161847,5/3/2016,12727,9.79,9.79,0.0,3290
4388161847,5/4/2016,12375,9.52,9.52,0.0,3162
4388161847,5/5/2016,9603,7.38,7.38,0.0,2899
4388161847,5/6/2016,13175,10.13,10.13,0.0,3425
4388161847,5/7/2016,22770,17.54,17.54,0.0,4022
4388161847,5/8/2016,17298,14.38,14.38,0.0,3934
4388161847,5/9/2016,10218,7.86,7.86,0.0,3013
4388161847,5/10/2016,10299,7.92,7.92,0.0,3061
4388161847,5/11/2016,10201,7.84,7.84,0.0,2954
4388161847,5/12/2016,3369,2.59,2.59,0.0,1623
4445114986,4/12/2016,3276,2.2,2.2,0.0,2113
4445114986,4/13/2016,2961,1.99,1.99,0.0,2095
4445114986,4/14/2016,3974,2.67,2.67,0.0,2194
4445114986,4/15/2016,7198,4.83,4.83,0.0,2496
4445114986,4/16/2016,3945,2.65,2.65,0.0,2180
4445114986,4/17/2016,2268,1.52,1.52,0.0,1933
4445114986,4/18/2016,6155,4.24,4.24,0.0,2248
4445114986,4/19/2016,2064,1.39,1.39,0.0,1954
4445114986,4/20/2016,2072,1.39,1.39,0.0,1974
4445114986,4/21/2016,3809,2.56,2.56,0.0,2150
4445114986,4/22/2016,6831,4.58,4.58,0.0,2432
4445114986,4/23/2016,4363,2.93,2.93,0.0,2149
4445114986,4/24/2016,5002,3.36,3.36,0.0,2247
4445114986,4/25/2016,3385,2.27,2.27,0.0,2070
4445114986,4/26/2016,6326,4.41,4.41,0.0,2291
4445114986,4/27/2016,7243,5.03,5.03,0.0,2361
4445114986,4/28/2016,4493,3.01,3.01,0.0,2203
4445114986,4/29/2016,4676,3.14,3.14,0.0,2196
4445114986,4/30/2016,6222,4.18,4.18,0.0,2363
4445114986,5/1/2016,5232,3.51,3.51,0.0,2246
4445114986,5/2/2016,6910,4.75,4.75,0.0,2336
4445114986,5/3/2016,7502,5.18,5.18,0.0,2421
4445114986,5/4/2016,2923,1.96,1.96,0.0,2070
4445114986,5/5/2016,3800,2.55,2.55,0.0,2120
4445114986,5/6/2016,4514,3.03,3.03,0.0,2211
4445114986,5/7/2016,5183,3.59,3.59,0.0,2123
4445114986,5/8/2016,7303,4.9,4.9,0.0,2423
4445114986,5/9/2016,5275,3.54,3.54,0.0,2281
4445114986,5/10/2016,3915,2.63,2.63,0.0,2181
4445114986,5/11/2016,9105,6.11,6.11,0.0,2499
4445114986,5/12/2016,768,0.52,0.52,0.0,1212
4558609924,4/12/2016,5135,3.39,3.39,0.0,1909
4558609924,4/13/2016,4978,3.29,3.29,0.0,1722
4558609924,4/14/2016,6799,4.49,4.49,0.0,1922
4558609924,4/15/2016,7795,5.15,5.15,0.0,2121
4558609924,4/16/2016,7289,4.82,4.82,0.0,1997
4558609924,4/17/2016,9634,6.4,6.4,0.0,2117
4558609924,4/18/2016,8940,5.91,5.91,0.0,2116
4558609924,4/19/2016,5401,3.57,3.57,0.0,1876
4558609924,4/20/2016,4803,3.17,3.17,0.0,1788
4558609924,4/21/2016,13743,9.08,9.08,0.0,2486
4558609924,4/22/2016,9601,6.35,6.35,0.0,2094
4558609924,4/23/2016,6890,4.55,4.55,0.0,2085
4558609924,4/24/2016,8563,5.66,5.66,0.0,2173
4558609924,4/25/2016,8095,5.35,5.35,0.0,2225
4558609924,4/26/2016,9148,6.05,6.05,0.0,2223
4558609924,4/27/2016,9557,6.32,6.32,0.0,2098
4558609924,4/28/2016,9451,6.25,6.25,0.0,2185
4558609924,4/29/2016,7833,5.18,5.18,0.0,1918
4558609924,4/30/2016,10319,6.82,6.82,0.0,2105
4558609924,5/1/2016,3428,2.27,2.27,0.0,1692
4558609924,5/2/2016,7891,5.22,5.22,0.0,2066
4558609924,5/3/2016,5267,3.48,3.48,0.0,1953
4558609924,5/4/2016,5232,3.46,3.46,0.0,1842
4558609924,5/5/2016,10611,7.01,7.01,0.0,2262
4558609924,5/6/2016,3755,2.48,2.48,0.0,1722
4558609924,5/7/2016,8237,5.44,5.44,0.0,1973
4558609924,5/8/2016,6543,4.33,4.33,0.0,2666
4558609924,5/9/2016,11451,7.57,7.57,0.0,2223
4558609924,5/10/2016,6435,4.25,4.25,0.0,1889
4558609924,5/11/2016,9108,6.02,6.02,0.0,2131
4558609924,5/12/2016,6307,4.17,4.17,0.0,1452
4702921684,4/12/2016,7213,5.88,5.88,0.0,2947
4702921684,4/13/2016,6877,5.58,5.58,0.0,2898
4702921684,4/14/2016,7860,6.37,6.37,0.0,2984
4702921684,4/15/2016,6506,5.28,5.28,0.0,2896
4702921684,4/16/2016,11140,9.03,9.03,0.0,3328
4702921684,4/17/2016,12692,10.29,10.29,0.0,3394
4702921684,4/18/2016,9105,7.38,7.38,0.0,3013
4702921684,4/19/2016,6708,5.44,5.44,0.0,2812
4702921684,4/20/2016,8793,7.13,7.13,0.0,3061
4702921684,4/21/2016,6530,5.3,5.3,0.0,2729
4702921684,4/22/2016,1664,1.35,1.35,0.0,2241
4702921684,4/23/2016,15126,12.27,12.27,0.0,3691
4702921684,4/24/2016,15050,12.22,12.22,0.0,3538
4702921684,4/25/2016,9167,7.43,7.43,0.0,3064
4702921684,4/26/2016,6108,4.95,4.95,0.0,2784
4702921684,4/27/2016,7047,5.72,5.72,0.0,2908
4702921684,4/28/2016,9023,7.32,7.32,0.0,3033
4702921684,4/29/2016,9930,8.05,8.05,0.0,3165
4702921684,4/30/2016,10144,8.23,8.23,0.0,3115
4702921684,5/1/2016,0,0.0,0.0,0.0,2017
4702921684,5/2/2016,7245,5.92,5.92,0.0,2859
4702921684,5/3/2016,9454,7.67,7.67,0.0,3145
4702921684,5/4/2016,8161,6.62,6.62,0.0,3004
4702921684,5/5/2016,8614,6.99,6.99,0.0,3006
4702921684,5/6/2016,6943,5.63,5.63,0.0,2859
4702921684,5/7/2016,14370,11.65,11.65,0.0,3683
4702921684,5/8/2016,12857,10.43,10.43,0.0,3287
4702921684,5/9/2016,8232,6.68,6.68,0.0,2990
4702921684,5/10/2016,10613,8.61,8.61,0.0,3172
4702921684,5/11/2016,9810,7.96,7.96,0.0,3069
4702921684,5/12/2016,2752,2.23,2.23,0.0,1240
5553957443,4/12/2016,11596,7.57,7.57,0.0,2026
5553957443,4/13/2016,4832,3.16,3.16,0.0,1718
5553957443,4/14/2016,17022,11.12,11.12,0.0,2324
5553957443,4/15/2016,16556,10.86,10.86,0.0,2254
5553957443,4/16/2016,5771,3.77,3.77,0.0,1831
5553957443,4/17/2016,655,0.43,0.43,0.0,1397
5553957443,4/18/2016,3727,2.43,2.43,0.0,1683
5553957443,4/19/2016,15482,10.11,10.11,0.0,2284
5553957443,4/20/2016,2713,1.77,1.77,0.0,1570
5553957443,4/21/2016,12346,8.06,8.06,0.0,2066
5553957443,4/22/2016,11682,7.63,7.63,0.0,2105
5553957443,4/23/2016,4112,2.69,2.69,0.0,1776
5553957443,4/24/2016,1807,1.18,1.18,0.0,1507
5553957443,4/25/2016,10946,7.19,7.19,0.0,2033
5553957443,4/26/2016,11886,7.76,7.76,0.0,2093
5553957443,4/27/2016,10538,6.88,6.88,0.0,1922
5553957443,4/28/2016,11393,7.63,7.63,0.0,1999
5553957443,4/29/2016,12764,8.33,8.33,0.0,2169
5553957443,4/30/2016,1202,0.78,0.78,0.0,1463
5553957443,5/1/2016,5164,3.37,3.37,0.0,1747
5553957443,5/2/2016,9769,6.38,6.38,0.0,1996
5553957443,5/3/2016,12848,8.39,8.39,0.0,2116
5553957443,5/4/2016,4249,2.77,2.77,0.0,1698
5553957443,5/5/2016,14331,9.51,9.51,0.0,2156
5553957443,5/6/2016,9632,6.29,6.29,0.0,1916
5553957443,5/7/2016,1868,1.22,1.22,0.0,1494
5553957443,5/8/2016,6083,4.0,4.0,0.0,1762
5553957443,5/9/2016,11611,7.58,7.58,0.0,2272
5553957443,5/10/2016,16358,10.71,10.71,0.0,2335
5553957443,5/11/2016,4926,3.22,3.22,0.0,1693
5553957443,5/12/2016,3121,2.04,2.04,0.0,741
5577150313,4/12/2016,8135,6.08,6.08,0.0,3405
5577150313,4/13/2016,5077,3.79,3.79,0.0,2551
5577150313,4/14/2016,8596,6.42,6.42,0.0,4022
5577150313,4/15/2016,12087,9.08,9.08,0.0,4005
5577150313,4/16/2016,14269,10.66,10.66,0.0,4274
5577150313,4/17/2016,12231,9.14,9.14,0.0,4552
5577150313,4/18/2016,9893,7.39,7.39,0.0,3625
5577150313,4/19/2016,12574,9.42,9.42,0.0,3501
5577150313,4/20/2016,8330,6.22,6.22,0.0,3192
5577150313,4/21/2016,10830,8.09,8.09,0.0,4018
5577150313,4/22/2016,9172,6.85,6.85,0.0,3329
5577150313,4/23/2016,7638,5.71,5.71,0.0,3152
5577150313,4/24/2016,15764,11.78,11.78,0.0,4392
5577150313,4/25/2016,6393,4.78,4.78,0.0,3374
5577150313,4/26/2016,5325,3.98,3.98,0.0,3088
5577150313,4/27/2016,6805,5.14,5.14,0.0,3294
5577150313,4/28/2016,9841,7.43,7.43,0.0,3580
5577150313,4/29/2016,7924,5.92,5.92,0.0,3544
5577150313,4/30/2016,12363,9.24,9.24,0.0,4501
5577150313,5/1/2016,13368,9.99,9.99,0.0,4546
5577150313,5/2/2016,7439,5.56,5.56,0.0,3014
5577150313,5/3/2016,11045,8.25,8.25,0.0,3795
5577150313,5/4/2016,5206,3.89,3.89,0.0,2755
5577150313,5/5/2016,7550,5.64,5.64,0.0,3004
5577150313,5/6/2016,4950,3.7,3.7,0.0,2643
5577150313,5/7/2016,0,0.0,0.0,0.0,1819
5577150313,5/8/2016,0,0.0,0.0,0.0,1819
5577150313,5/9/2016,3421,2.56,2.56,0.0,2489
5577150313,5/10/2016,8869,6.65,6.65,0.0,3841
5577150313,5/11/2016,4038,3.04,3.04,0.0,1665
6117666160,4/12/2016,0,0.0,0.0,0.0,1496
6117666160,4/13/2016,0,0.0,0.0,0.0,1496
6117666160,4/14/2016,0,0.0,0.0,0.0,1496
6117666160,4/15/2016,14019,10.59,10.59,0.0,2865
6117666160,4/16/2016,14450,10.91,10.91,0.0,2828
6117666160,4/17/2016,7150,5.4,5.4,0.0,2225
6117666160,4/18/2016,5153,3.91,3.91,0.0,2018
6117666160,4/19/2016,11135,8.41,8.41,0.0,2606
6117666160,4/20/2016,10449,8.02,8.02,0.0,2536
6117666160,4/21/2016,19542,15.01,15.01,0.0,4900
6117666160,4/22/2016,8206,6.2,6.2,0.0,2409
6117666160,4/23/2016,11495,8.68,8.68,0.0,2651
6117666160,4/24/2016,7623,5.76,5.76,0.0,2305
6117666160,4/25/2016,0,0.0,0.0,0.0,1497
6117666160,4/26/2016,9543,7.21,7.21,0.0,2450
6117666160,4/27/2016,9411,7.11,7.11,0.0,2576
6117666160,4/28/2016,3403,2.6,2.6,0.0,1879
6117666160,4/29/2016,9592,7.24,7.24,0.0,2560
6117666160,4/30/2016,6987,5.28,5.28,0.0,2275
6117666160,5/1/2016,8915,6.73,6.73,0.0,2361
6117666160,5/2/2016,4933,3.73,3.73,0.0,2044
6117666160,5/3/2016,0,0.0,0.0,0.0,1496
6117666160,5/4/2016,2997,2.26,2.26,0.0,1902
6117666160,5/5/2016,9799,7.4,7.4,0.0,2636
6117666160,5/6/2016,3365,2.68,2.68,0.0,1838
6117666160,5/7/2016,7336,5.54,5.54,0.0,2469
6117666160,5/8/2016,7328,5.53,5.53,0.0,2250
6117666160,5/9/2016,4477,3.38,3.38,0.0,1248
6290855005,4/12/2016,4562,3.45,3.45,0.0,2560
6290855005,4/13/2016,7142,5.4,5.4,0.0,2905
6290855005,4/14/2016,7671,5.8,5.8,0.0,2952
6290855005,4/15/2016,9501,7.18,7.18,0.0,2896
6290855005,4/16/2016,8301,6.28,6.28,0.0,2783
6290855005,4/17/2016,7851,5.94,5.94,0.0,3171
6290855005,4/18/2016,6885,5.21,5.21,0.0,2766
6290855005,4/19/2016,7142,5.4,5.4,0.0,2839
