id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,calories
6290855005,4/20/2016,6361,4.81,4.81,0.0,2701
6290855005,4/21/2016,0,0.0,0.0,0.0,2060
6290855005,4/22/2016,6238,4.72,4.72,0.0,2796
6290855005,4/23/2016,0,0.0,0.0,0.0,2664
6290855005,4/24/2016,5896,4.46,4.46,0.0,2703
6290855005,4/25/2016,7802,5.9,5.9,0.0,2771
6290855005,4/26/2016,0,0.0,0.0,0.0,2060
6290855005,4/27/2016,5565,4.21,4.21,0.0,2743
6290855005,4/28/2016,5731,4.33,4.33,0.0,2687
6290855005,4/29/2016,0,0.0,0.0,0.0,2060
6290855005,4/30/2016,6744,5.1,5.1,0.0,2843
6290855005,5/1/2016,9837,7.44,7.44,0.0,3327
6290855005,5/2/2016,6781,5.13,5.13,0.0,2725
6290855005,5/3/2016,6047,4.57,4.57,0.0,2671
6290855005,5/4/2016,5832,4.41,4.41,0.0,2718
6290855005,5/5/2016,6339,4.79,4.79,0.0,2682
6290855005,5/6/2016,6116,4.62,4.62,0.0,2806
6290855005,5/7/2016,5510,4.17,4.17,0.0,2613
6290855005,5/8/2016,7706,5.83,5.83,0.0,2712
6290855005,5/9/2016,6277,4.75,4.75,0.0,2175
6290855005,5/10/2016,0,0.0,0.0,0.0,0
6775888955,4/12/2016,0,0.0,0.0,0.0,1841
6775888955,4/13/2016,4053,2.91,2.91,0.0,2400
6775888955,4/14/2016,5162,3.7,3.7,0.0,2507
6775888955,4/15/2016,1282,0.92,0.92,0.0,2127
6775888955,4/16/2016,4732,3.39,3.39,0.0,2225
6775888955,4/17/2016,2497,1.79,1.79,0.0,2067
6775888955,4/18/2016,8294,5.95,5.95,0.0,2798
6775888955,4/19/2016,0,0.0,0.0,0.0,1841
6775888955,4/20/2016,10771,7.72,7.72,0.0,3727
6775888955,4/21/2016,0,0.0,0.0,0.0,1841
6775888955,4/22/2016,637,0.46,0.46,0.0,1922
6775888955,4/23/2016,0,0.0,0.0,0.0,1841
6775888955,4/24/2016,2153,1.54,1.54,0.0,2053
6775888955,4/25/2016,6474,4.64,4.64,0.0,2484
6775888955,4/26/2016,7091,5.27,5.27,1.95959603786469,2584
6775888955,4/27/2016,0,0.0,0.0,0.0,1841
6775888955,4/28/2016,703,0.5,0.5,0.0,1993
6775888955,4/29/2016,0,0.0,0.0,0.0,1841
6775888955,4/30/2016,2503,1.79,1.79,0.0,2280
6775888955,5/1/2016,2487,1.78,1.78,0.0,2319
6775888955,5/2/2016,0,0.0,0.0,0.0,1841
6775888955,5/3/2016,9,0.01,0.01,0.0,1843
6775888955,5/4/2016,0,0.0,0.0,0.0,1841
6775888955,5/5/2016,0,0.0,0.0,0.0,1841
6775888955,5/6/2016,4697,3.37,3.37,0.0,2496
6775888955,5/7/2016,1967,1.41,1.41,0.0,1032
6962181067,4/12/2016,10199,6.74,6.74,0.0,1994
6962181067,4/13/2016,5652,3.74,3.74,0.0,1718
6962181067,4/14/2016,1551,1.03,1.03,0.0,1466
6962181067,4/15/2016,5563,3.68,3.68,0.0,1756
6962181067,4/16/2016,13217,8.74,8.74,0.0,2173
6962181067,4/17/2016,10145,6.71,6.71,0.0,2027
6962181067,4/18/2016,11404,7.54,7.54,0.0,2039
6962181067,4/19/2016,10742,7.1,7.1,0.0,2046
6962181067,4/20/2016,13928,9.55,9.55,0.0,2174
6962181067,4/21/2016,11835,9.71,7.88,4.08169221878052,2179
6962181067,4/22/2016,10725,7.09,7.09,0.0,2086
6962181067,4/23/2016,20031,13.24,13.24,0.0,2571
6962181067,4/24/2016,5029,3.32,3.32,0.0,1705
6962181067,4/25/2016,13239,9.27,9.08,2.78517508506775,2194
6962181067,4/26/2016,10433,6.9,6.9,0.0,2012
6962181067,4/27/2016,10320,6.82,6.82,0.0,2034
6962181067,4/28/2016,12627,8.35,8.35,0.0,2182
6962181067,4/29/2016,10762,7.11,7.11,0.0,2254
6962181067,4/30/2016,10081,6.66,6.66,0.0,2002
6962181067,5/1/2016,5454,3.61,3.61,0.0,1740
6962181067,5/2/2016,12912,8.54,8.54,0.0,2162
6962181067,5/3/2016,12109,8.12,8.12,0.0,2072
6962181067,5/4/2016,10147,6.71,6.71,0.0,2086
6962181067,5/5/2016,10524,6.96,6.96,0.0,2066
6962181067,5/6/2016,5908,3.91,3.91,0.0,1850
6962181067,5/7/2016,6815,4.5,4.5,0.0,1947
6962181067,5/8/2016,4188,2.77,2.77,0.0,1659
6962181067,5/9/2016,12342,8.72,8.68,3.16782188415527,2105
6962181067,5/10/2016,15448,10.21,10.21,0.0,2361
6962181067,5/11/2016,6722,4.44,4.44,0.0,1855
6962181067,5/12/2016,3587,2.37,2.37,0.0,928
7007744171,4/12/2016,14172,10.29,9.48,4.8697829246521,2937
7007744171,4/13/2016,12862,9.65,8.6,4.8513069152832,2742
7007744171,4/14/2016,11179,8.24,7.48,3.28541493415833,2668
7007744171,4/15/2016,5273,3.53,3.53,0.0,2098
7007744171,4/16/2016,4631,3.1,3.1,0.0,2076
7007744171,4/17/2016,8059,5.39,5.39,0.0,2383
7007744171,4/18/2016,14816,10.98,9.91,4.93055009841919,2832
7007744171,4/19/2016,14194,10.48,9.5,4.94214200973511,2812
7007744171,4/20/2016,15566,11.31,10.41,4.92484092712402,3096
7007744171,4/21/2016,13744,9.19,9.19,0.0,2763
7007744171,4/22/2016,15299,10.24,10.24,0.0,2889
7007744171,4/23/2016,8093,5.41,5.41,0.0,2284
7007744171,4/24/2016,11085,7.42,7.42,0.0,2667
7007744171,4/25/2016,18229,13.34,12.2,4.86179208755493,3055
7007744171,4/26/2016,15090,10.1,10.1,0.0,2939
7007744171,4/27/2016,13541,10.22,9.06,4.88560485839844,2830
7007744171,4/28/2016,15128,10.12,10.12,0.0,2836
7007744171,4/29/2016,20067,14.3,13.42,4.91114616394043,3180
7007744171,4/30/2016,3761,2.52,2.52,0.0,2051
7007744171,5/1/2016,5600,3.75,3.75,0.0,2225
7007744171,5/2/2016,13041,9.18,8.72,2.83232593536377,2642
7007744171,5/3/2016,14510,10.87,9.71,4.91236782073975,2976
7007744171,5/4/2016,0,0.0,0.0,0.0,1557
7007744171,5/5/2016,15010,11.1,10.04,4.8782320022583,2933
7007744171,5/6/2016,11459,7.67,7.67,0.0,2553
7007744171,5/7/2016,0,0.0,0.0,0.0,120
7086361926,4/12/2016,11317,8.41,8.41,0.0,2772
7086361926,4/13/2016,5813,3.62,3.62,0.0,2516
7086361926,4/14/2016,9123,6.12,6.12,0.0,2734
7086361926,4/15/2016,8585,5.67,5.67,0.0,2395
7086361926,4/16/2016,31,0.01,0.01,0.0,1635
7086361926,4/17/2016,0,0.0,0.0,0.0,1629
7086361926,4/18/2016,9827,6.71,6.71,0.0,2743
7086361926,4/19/2016,10688,7.29,7.29,0.0,2944
7086361926,4/20/2016,14365,10.64,10.64,0.0,2997
7086361926,4/21/2016,9469,6.18,6.18,0.0,2463
7086361926,4/22/2016,9753,6.53,6.53,0.0,2846
7086361926,4/23/2016,2817,1.81,1.81,0.0,1965
7086361926,4/24/2016,3520,2.16,2.16,0.0,2049
7086361926,4/25/2016,10091,6.82,6.82,0.0,2752
7086361926,4/26/2016,10387,7.07,7.07,0.0,2781
7086361926,4/27/2016,11107,8.34,8.34,0.0,2693
7086361926,4/28/2016,11584,7.8,7.8,0.0,2862
7086361926,4/29/2016,7881,4.95,4.95,0.0,2616
7086361926,4/30/2016,14560,9.41,9.41,0.0,2995
7086361926,5/1/2016,12390,8.07,8.07,0.0,2730
7086361926,5/2/2016,10052,6.81,6.81,0.0,2754
7086361926,5/3/2016,10288,6.76,6.76,0.0,2754
7086361926,5/4/2016,10988,8.31,8.31,0.0,2655
7086361926,5/5/2016,8564,5.6,5.6,0.0,2386
7086361926,5/6/2016,12461,8.38,8.38,0.0,2924
7086361926,5/7/2016,12827,8.48,8.48,0.0,2739
7086361926,5/8/2016,10677,7.1,7.1,0.0,2534
7086361926,5/9/2016,13566,9.11,9.11,0.0,2960
7086361926,5/10/2016,14433,10.79,10.79,0.0,2800
7086361926,5/11/2016,9572,6.52,6.52,0.0,2735
7086361926,5/12/2016,3789,2.56,2.56,0.0,1199
8053475328,4/12/2016,18060,14.12,14.12,0.0,3186
8053475328,4/13/2016,16433,13.35,13.35,0.0,3140
8053475328,4/14/2016,20159,15.97,15.97,0.0,3411
8053475328,4/15/2016,20669,16.24,16.24,0.0,3410
8053475328,4/16/2016,14549,11.11,11.11,0.0,2867
8053475328,4/17/2016,18827,13.69,13.69,0.0,3213
8053475328,4/18/2016,17076,12.66,12.66,0.0,3133
8053475328,4/19/2016,15929,12.48,12.48,0.0,3114
8053475328,4/20/2016,15108,12.19,12.19,0.0,3043
8053475328,4/21/2016,16057,12.51,12.51,0.0,3103
8053475328,4/22/2016,10520,8.29,8.29,0.0,2655
8053475328,4/23/2016,22359,17.19,17.19,0.0,3554
8053475328,4/24/2016,22988,17.95,17.95,0.0,3577
8053475328,4/25/2016,20500,15.69,15.69,0.0,3403
8053475328,4/26/2016,12685,9.62,9.62,0.0,2846
8053475328,4/27/2016,12422,9.82,9.82,0.0,2852
8053475328,4/28/2016,15447,12.4,12.4,0.0,3062
8053475328,4/29/2016,12315,9.65,9.65,0.0,2794
8053475328,4/30/2016,7135,5.59,5.59,0.0,2408
8053475328,5/1/2016,1170,0.85,0.85,0.0,1886
8053475328,5/2/2016,1969,1.43,1.43,0.0,1988
8053475328,5/3/2016,15484,11.9,11.9,0.0,3023
8053475328,5/4/2016,14581,11.15,11.15,0.0,2918
8053475328,5/5/2016,14990,11.51,11.51,0.0,2950
8053475328,5/6/2016,13953,11.0,11.0,0.0,2859
8053475328,5/7/2016,19769,15.67,15.67,0.0,3331
8053475328,5/8/2016,22026,17.65,17.65,0.0,3589
8053475328,5/9/2016,12465,9.38,9.38,0.0,2765
8053475328,5/10/2016,14810,11.36,11.36,0.0,2926
8053475328,5/11/2016,12209,9.4,9.4,0.0,2809
8053475328,5/12/2016,4998,3.91,3.91,0.0,1505
8253242879,4/12/2016,9033,7.16,7.16,0.0,2044
8253242879,4/13/2016,8053,6.1,6.1,0.0,1935
8253242879,4/14/2016,5234,3.46,3.46,0.0,1705
8253242879,4/15/2016,2672,1.77,1.77,0.0,1632
8253242879,4/16/2016,9256,6.14,6.14,0.0,1880
8253242879,4/17/2016,10204,7.91,7.91,0.0,2112
8253242879,4/18/2016,5151,3.48,3.48,0.0,1829
8253242879,4/19/2016,4212,2.78,2.78,0.0,1763
8253242879,4/20/2016,6466,4.27,4.27,0.0,1931
8253242879,4/21/2016,11268,8.56,8.56,0.0,2218
8253242879,4/22/2016,2824,1.87,1.87,0.0,1651
8253242879,4/23/2016,9282,6.26,6.26,0.0,2132
8253242879,4/24/2016,8905,7.13,7.13,0.0,1976
8253242879,4/25/2016,6829,4.51,4.51,0.0,1909
8253242879,4/26/2016,4562,3.04,3.04,0.0,1813
8253242879,4/27/2016,10232,8.18,8.18,0.0,2008
8253242879,4/28/2016,2718,1.8,1.8,0.0,1580
8253242879,4/29/2016,6260,4.26,4.26,0.0,1854
8253242879,4/30/2016,0,0.0,0.0,0.0,0
8378563200,4/12/2016,7626,6.05,6.05,2.25308108329773,3635
8378563200,4/13/2016,12386,9.82,9.82,2.0921471118927,4079
8378563200,4/14/2016,13318,10.56,10.56,2.25308108329773,4163
8378563200,4/15/2016,14461,11.47,11.47,0.0,3666
8378563200,4/16/2016,11207,8.89,8.89,0.0,3363
8378563200,4/17/2016,2132,1.69,1.69,0.0,2572
8378563200,4/18/2016,13630,10.81,10.81,2.0921471118927,4157
8378563200,4/19/2016,13070,10.36,10.36,2.25308108329773,4092
8378563200,4/20/2016,9388,7.44,7.44,2.0921471118927,3787
8378563200,4/21/2016,15148,12.01,12.01,2.25308108329773,4236
8378563200,4/22/2016,12200,9.67,9.67,2.0921471118927,4044
8378563200,4/23/2016,5709,4.53,4.53,0.0,2908
8378563200,4/24/2016,3703,2.94,2.94,0.0,2741
8378563200,4/25/2016,12405,9.84,9.84,2.0921471118927,4005
8378563200,4/26/2016,16208,12.85,12.85,0.0,3763
8378563200,4/27/2016,7359,5.84,5.84,0.0,3061
8378563200,4/28/2016,5417,4.3,4.3,0.0,2884
8378563200,4/29/2016,6175,4.9,4.9,0.0,2982
8378563200,4/30/2016,2946,2.34,2.34,0.0,2660
8378563200,5/1/2016,11419,9.06,9.06,0.0,3369
8378563200,5/2/2016,6064,4.81,4.81,2.0921471118927,3491
8378563200,5/3/2016,8712,6.91,6.91,2.25308108329773,3784
8378563200,5/4/2016,7875,6.24,6.24,0.0,3110
8378563200,5/5/2016,8567,6.79,6.79,2.25308108329773,3783
8378563200,5/6/2016,7045,5.59,5.59,2.0921471118927,3644
8378563200,5/7/2016,4468,3.54,3.54,0.0,2799
8378563200,5/8/2016,2943,2.33,2.33,0.0,2685
8378563200,5/9/2016,8382,6.65,6.65,2.0921471118927,3721
8378563200,5/10/2016,6582,5.22,5.22,2.25308108329773,3586
8378563200,5/11/2016,9143,7.25,7.25,2.0921471118927,3788
8378563200,5/12/2016,4561,3.62,3.62,0.0,1976
8583815059,4/12/2016,5014,3.91,3.91,0.0,2650
8583815059,4/13/2016,5571,4.35,4.35,0.0,2654
8583815059,4/14/2016,3135,2.45,2.45,0.0,2443
8583815059,4/15/2016,3430,2.68,2.68,0.0,2505
8583815059,4/16/2016,5319,4.15,4.15,0.0,2693
8583815059,4/17/2016,3008,2.35,2.35,0.0,2439
8583815059,4/18/2016,3864,3.01,3.01,0.0,2536
8583815059,4/19/2016,5697,4.44,4.44,0.0,2668
8583815059,4/20/2016,5273,4.11,4.11,0.0,2647
8583815059,4/21/2016,8538,6.66,6.66,0.0,2883
8583815059,4/22/2016,8687,6.78,6.78,0.0,2944
8583815059,4/23/2016,9423,7.35,7.35,0.0,3012
8583815059,4/24/2016,8286,6.46,6.46,0.0,2889
8583815059,4/25/2016,4503,3.51,3.51,0.0,2547
8583815059,4/26/2016,10499,8.19,8.19,0.0,3093
8583815059,4/27/2016,12474,9.73,9.73,0.0,3142
8583815059,4/28/2016,6174,4.82,4.82,0.0,2757
8583815059,4/29/2016,15168,11.83,11.83,0.0,3513
8583815059,4/30/2016,10085,7.87,7.87,0.0,3164
8583815059,5/1/2016,4512,3.52,3.52,0.0,2596
8583815059,5/2/2016,8469,6.61,6.61,0.0,2894
8583815059,5/3/2016,12015,9.37,9.37,0.0,3212
8583815059,5/4/2016,3588,2.8,2.8,0.0,2516
8583815059,5/5/2016,12427,9.69,9.69,0.0,3266
8583815059,5/6/2016,5843,4.56,4.56,0.0,2683
8583815059,5/7/2016,6117,4.77,4.77,0.0,2810
8583815059,5/8/2016,9217,7.19,7.19,0.0,2940
8583815059,5/9/2016,9877,7.7,7.7,0.0,2947
8583815059,5/10/2016,8240,6.43,6.43,0.0,2846
8583815059,5/11/2016,8701,6.79,6.79,0.0,2804
8583815059,5/12/2016,0,0.0,0.0,0.0,0
8792009665,4/12/2016,2564,1.64,1.64,0.0,2044
8792009665,4/13/2016,1320,0.84,0.84,0.0,1934
8792009665,4/14/2016,1219,0.78,0.78,0.0,1963
8792009665,4/15/2016,2483,1.59,1.59,0.0,2009
8792009665,4/16/2016,244,0.16,0.16,0.0,1721
8792009665,4/17/2016,0,0.0,0.0,0.0,1688
8792009665,4/18/2016,0,0.0,0.0,0.0,1688
8792009665,4/19/2016,0,0.0,0.0,0.0,1688
8792009665,4/20/2016,3147,2.01,2.01,0.0,2188
8792009665,4/21/2016,144,0.09,0.09,0.0,1720
8792009665,4/22/2016,4068,2.6,2.6,0.0,2419
8792009665,4/23/2016,5245,3.36,3.36,0.0,2748
8792009665,4/24/2016,400,0.26,0.26,0.0,1799
8792009665,4/25/2016,0,0.0,0.0,0.0,1688
8792009665,4/26/2016,1321,0.85,0.85,0.0,1928
8792009665,4/27/2016,1758,1.13,1.13,0.0,2067
8792009665,4/28/2016,6157,3.94,3.94,0.0,2780
8792009665,4/29/2016,8360,5.35,5.35,0.0,3101
8792009665,4/30/2016,7174,4.59,4.59,0.0,2896
8792009665,5/1/2016,1619,1.04,1.04,0.0,1962
8792009665,5/2/2016,1831,1.17,1.17,0.0,2015
8792009665,5/3/2016,2421,1.55,1.55,0.0,2297
8792009665,5/4/2016,2283,1.46,1.46,0.0,2067
8792009665,5/5/2016,0,0.0,0.0,0.0,1688
8792009665,5/6/2016,0,0.0,0.0,0.0,1688
8792009665,5/7/2016,0,0.0,0.0,0.0,1688
8792009665,5/8/2016,0,0.0,0.0,0.0,1688
8792009665,5/9/2016,0,0.0,0.0,0.0,1688
8792009665,5/10/2016,0,0.0,0.0,0.0,57
8877689391,4/12/2016,23186,20.4,20.4,0.0,3921
8877689391,4/13/2016,15337,9.58,9.58,0.0,3566
8877689391,4/14/2016,21129,18.98,18.98,0.0,3793
8877689391,4/15/2016,13422,7.17,7.17,0.0,3934
8877689391,4/16/2016,29326,25.29,25.29,0.0,4547
8877689391,4/17/2016,15118,8.87,8.87,0.0,3545
8877689391,4/18/2016,11423,8.67,8.67,0.0,2761
8877689391,4/19/2016,18785,17.4,17.4,0.0,3676
8877689391,4/20/2016,19948,18.11,18.11,0.0,3679
8877689391,4/21/2016,19377,17.62,17.62,0.0,3659
8877689391,4/22/2016,18258,16.31,16.31,0.0,3427
8877689391,4/23/2016,11200,7.43,7.43,0.0,3891
8877689391,4/24/2016,16674,15.74,15.74,0.0,3455
8877689391,4/25/2016,12986,8.74,8.74,0.0,3802
8877689391,4/26/2016,11101,8.43,8.43,0.0,2860
8877689391,4/27/2016,23629,20.65,20.65,0.0,3808
8877689391,4/28/2016,14890,11.3,11.3,0.0,3060
8877689391,4/29/2016,9733,7.39,7.39,0.0,2698
8877689391,4/30/2016,27745,26.72,26.72,0.0,4398
8877689391,5/1/2016,10930,8.32,8.32,0.0,2786
8877689391,5/2/2016,4790,3.64,3.64,0.0,2189
8877689391,5/3/2016,10818,8.21,8.21,0.0,2817
8877689391,5/4/2016,18193,16.3,16.3,0.0,3477
8877689391,5/5/2016,14055,10.67,10.67,0.0,3052
8877689391,5/6/2016,21727,19.34,19.34,0.0,4015
8877689391,5/7/2016,12332,8.13,8.13,0.0,4142
8877689391,5/8/2016,10686,8.11,8.11,0.0,2847
8877689391,5/9/2016,20226,18.25,18.25,0.0,3710
8877689391,5/10/2016,10733,8.15,8.15,0.0,2832
8877689391,5/11/2016,21420,19.56,19.56,0.0,3832
8877689391,5/12/2016,8064,6.12,6.12,0.0,1849
